stage_cd,route_cd,dsp_cd,van_type,station_cd,route_dt,cycle_cd,loadout_tm,bags_tot,overflow_tot,packages_tot,commercial_packages_tot,bag_line_no,bag_sort_zn,bag_id,bag_pkgs,overflow_line_no,overflow_sort_zn,overflow_pkgs
STG.H09.1,CX121,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,37,294,2,12,D-6.1C,Green809,26,,,
STG.H09.1,CX121,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,37,294,2,13,D-6.3B,Black133,19,,,
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,1,D-2.1D,Orange170,20,1,D-2.1D,6
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,2,D-2.3C,Green636,16,2,D-2.3C,3
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,3,D-2.2C,Yellow810,18,3,D-2.2C,2
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,4,D-2.1C,Black021,24,4,D-2.1C,5
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,5,D-2.3B,Black380,17,5,D-2.2B,1
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,6,D-2.2B,Yellow883,19,6,D-2.1B,2
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,7,D-2.1B,Black898,20,7,D-2.1A,3
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,8,D-2.3A,Green818,18,8,D-1.3G,1
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,9,D-2.2A,Black858,19,,,
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,10,D-2.1A,Navy029,24,,,
STG.H08.1,CX124,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,23,233,18,11,D-1.3G,Green008,15,,,
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,1,D-1.2B,Navy791,18,1,D-1.2B,2
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,2,D-1.3C,Yellow485,20,2,D-1.2C,3
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,3,D-1.2C,Orange611,18,3,D-1.3B,2
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,4,D-1.3B,Green733,13,4,D-1.1C,2
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,5,D-1.1C,Navy718,13,5,D-1.2E,4
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,6,D-1.2E,Navy901,14,6,D-1.3E,1
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,7,D-1.3E,Yellow838,18,7,D-1.1G,1
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,8,D-1.1G,Black300,20,8,D-1.1D,8
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,9,D-1.2G,Black961,14,,,
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,10,D-1.1E,Yellow504,17,,,
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,11,D-1.3D,Black617,15,,,
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,12,D-1.2D,Green787,28,,,
STG.H13.1,CX125,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,13,23,246,4,13,D-1.1D,Green458,15,,,
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,1,D-1.1B,Black876,18,1,D-1.1B,3
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,2,D-1.3A,Orange997,11,2,D-1.3A,1
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,3,D-1.2A,Black691,19,3,D-1.2A,4
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,4,D-1.1A,Green608,24,4,D-1.1A,3
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,5,D-24.1E,Navy993,23,5,D-24.1E,3
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,6,D-24.2E,Black408,19,6,D-24.2E,1
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,7,D-24.3E,Green971,17,7,D-24.3E,3
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,8,D-24.1G,Black319,17,8,D-24.1G,2
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,9,D-24.2G,Orange031,13,9,D-24.3G,2
STG.H10.1,CX126,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,22,202,3,10,D-24.3G,Green223,19,,,
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,1,D-24.3A,Green943,22,1,D-24.3A,1
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,2,D-24.1B,Orange676,17,2,D-24.1B,2
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,3,D-24.2B,Black766,16,3,D-24.2B,10
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,4,D-24.3B,Green595,17,4,D-24.3B,4
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,5,D-24.1C,Green803,21,5,D-24.1C,1
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,6,D-24.2D,Yellow861,22,6,D-24.2D,4
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,7,D-24.3D,Green151,25,7,D-24.3D,4
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,8,D-24.1D,Black954,25,8,D-24.1D,3
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,9,D-24.3C,Green560,14,9,D-24.2C,1
STG.H07.1,CX127,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,10,30,226,26,10,D-24.2C,Yellow509,17,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,1,D-23.3B,Orange553,17,1,D-23.3C,2
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,2,D-23.3C,Black186,25,2,D-23.2D,5
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,3,D-23.1D,Black505,26,3,D-23.3D,4
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,4,D-23.2D,Black650,26,4,D-24.2A,7
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,5,D-23.3D,Yellow237,19,5,D-24.1A,3
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,6,D-24.2A,Yellow878,19,6,D-23.2B,1
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,7,D-24.1A,Green733,18,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,8,D-23.2C,Yellow871,22,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,9,D-23.1C,Orange561,23,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,10,D-23.2B,Green263,24,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,11,D-23.1B,Orange951,21,,,
STG.H03.1,CX128,LDTL,Standard Parcel - Custom Delivery Van 14ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,12,22,276,0,12,D-23.3A,Yellow602,14,,,
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,1,D-20.1A,Yellow161,21,1,D-20.1A,3
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,2,D-20.2A,Yellow069,20,2,D-20.2A,3
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,3,D-20.3A,Navy432,19,3,D-20.3A,1
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,4,D-20.1B,Green274,16,4,D-20.1B,2
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,5,D-20.2B,Black752,22,5,D-20.2B,3
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,6,D-20.2D,Navy843,16,6,D-20.2D,1
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,7,D-20.1D,Black107,12,7,D-20.2C,2
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,8,D-20.3C,Navy498,19,8,D-20.1C,4
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,9,D-20.2C,Black319,22,,,
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,10,D-20.1C,Navy165,21,,,
STG.H12.1,CX130,LDTL,Standard Parcel - Extra Large Van - US,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,11,19,233,10,11,D-20.3B,Green348,26,,,
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,1,D-16.2E,Green909,29,1,D-16.2E,3
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,2,D-16.3E,Black585,19,2,D-16.3E,4
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,3,D-16.1G,Yellow885,21,3,D-16.2G,4
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,4,D-16.2G,Green096,23,4,D-16.3G,1
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,5,D-16.3G,Black933,17,5,D-19.1A,4
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,6,D-19.1A,Yellow902,14,6,D-19.2A,1
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,7,D-19.2A,Navy395,23,7,D-19.3A,3
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,8,D-19.3A,Green906,27,8,D-19.2C,1
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,9,D-19.2C,Black463,14,9,D-19.1C,3
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,10,D-19.1C,Black573,22,10,D-19.3B,1
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,11,D-19.3B,Yellow729,10,11,D-19.2B,2
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,12,D-19.2B,Navy051,18,12,D-19.1B,2
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,13,D-19.1B,Yellow121,8,,,
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,14,G-26.1G,Green530,9,,,
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,15,G-26.2G,Orange597,12,,,
STG.H14.1,CX132,LDTL,Standard Parcel - Custom Delivery Van 12ft,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,16,29,297,8,16,G-26.3G,Navy801,2,,,
STG.J07.1,CX137,LDTL,Nursery Route Level 1,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,7,12,160,11,1,G-22.2D,Yellow104,25,1,G-22.2D,1
STG.J07.1,CX137,LDTL,Nursery Route Level 1,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,7,12,160,11,2,G-22.3D,Green973,23,2,G-22.3D,4
STG.J07.1,CX137,LDTL,Nursery Route Level 1,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,7,12,160,11,3,G-22.1E,Yellow886,17,3,G-22.1E,2
STG.J07.1,CX137,LDTL,Nursery Route Level 1,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,7,12,160,11,4,G-22.2E,Navy675,15,4,G-22.2G,1
STG.J07.1,CX137,LDTL,Nursery Route Level 1,DPP7,"THU, AUG 17, 2023",C Y C L E _ 1,11:50 AM,7,12,160,11,5,G-22.2G,Black797,16,5,G-22.1G,2
